prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
64,11314,12.5142,1.4971,0.0000,0.0000,46.47,0.00
65,30625,16.0971,4.6476,0.0000,0.0000,44.72,0.00
66,20667,14.1563,2.9529,0.0000,0.0000,45.70,0.00
67,27118,15.3633,4.0060,0.0000,0.0000,45.08,0.00
68,10298,12.3472,1.3587,0.0000,0.0000,46.59,0.00
69,10872,12.4354,1.4332,0.0000,0.0000,46.54,0.00
70,11383,12.5278,1.5034,0.0000,0.0000,46.44,0.00
71,13243,12.8183,1.7520,0.0000,0.0000,46.27,0.00
72,13494,12.8912,1.8216,0.0000,0.0000,46.25,0.00
73,13835,12.9512,1.8884,0.0000,0.0000,46.28,0.00
74,28753,15.7440,4.3513,0.0000,0.0000,44.94,0.00
75,12544,12.7299,1.6745,0.0000,0.0000,46.31,0.00
76,11033,12.4758,1.4609,0.0000,0.0000,46.48,0.00
77,11248,12.4760,1.4664,0.0000,0.0000,46.50,0.00
78,14200,12.9817,1.9000,0.0000,0.0000,46.20,0.00
79,12107,12.6409,1.6009,0.0000,0.0000,46.38,0.00
80,10077,12.3080,1.3241,0.0000,0.0000,46.61,0.00
81,12477,12.7280,1.6754,0.0000,0.0000,46.32,0.00
82,10839,12.4399,1.4320,0.0000,0.0000,46.51,0.00
83,25070,14.9612,3.6462,0.0000,0.0000,45.25,0.00
84,37340,17.5178,5.9604,0.0000,0.0000,44.30,0.00
85,18897,13.8189,2.6183,0.0000,0.0000,45.71,0.00
86,10756,12.4282,1.4252,0.0000,0.0000,46.53,0.00
87,22514,14.4640,3.2026,0.0000,0.0000,45.47,0.00
88,18708,13.8025,2.6183,0.0000,0.0000,45.78,0.00
89,17398,13.5251,2.3834,0.0000,0.0000,45.95,0.00
90,10205,12.3090,1.3260,0.0000,0.0000,46.62,0.00
91,10487,12.3574,1.3657,0.0000,0.0000,46.58,0.00
92,28674,15.6740,4.3546,0.0000,0.0000,45.23,0.00
93,12407,12.7211,1.6677,0.0000,0.0000,46.32,0.00
94,12121,12.6552,1.5999,0.0000,0.0000,46.31,0.00
95,12018,12.6087,1.5797,0.0000,0.0000,46.42,0.00
96,10614,12.3965,1.3899,0.0000,0.0000,46.52,0.00
97,40412,18.2211,6.5862,0.0000,0.0000,44.01,0.00
98,13101,12.8175,1.7530,0.0000,0.0000,46.27,0.00
99,10045,12.3024,1.3186,0.0000,0.0000,46.61,0.00
100,11466,12.5272,1.5097,0.0000,0.0000,46.47,0.00
101,11673,12.5632,1.5302,0.0000,0.0000,46.41,0.00
