prompt_idx,prompt_len,e2e,ttft,draft_time,verify_time,throughput,accept_length
58,53750,21.5041,9.5911,0.0000,0.0000,42.98,0.00
59,59395,23.0310,11.0277,0.0000,0.0000,42.66,0.00
60,40279,18.2253,6.5985,0.0000,0.0000,44.04,0.00
61,90110,32.4769,19.8566,0.0000,0.0000,40.57,0.00
62,73819,27.1879,14.9202,0.0000,0.0000,41.74,0.00
63,79005,28.8420,16.4647,0.0000,0.0000,41.37,0.00
64,42322,18.6900,7.0145,0.0000,0.0000,43.85,0.00
65,53902,21.5800,9.6555,0.0000,0.0000,42.94,0.00
66,61769,23.6890,11.6164,0.0000,0.0000,42.41,0.00
67,64889,24.5523,12.4185,0.0000,0.0000,42.20,0.00
68,63342,24.1458,12.0182,0.0000,0.0000,42.22,0.00
69,39113,17.9803,6.3769,0.0000,0.0000,44.13,0.00
70,49547,20.4298,8.6229,0.0000,0.0000,43.36,0.00
71,16319,13.3493,2.2233,0.0000,0.0000,46.02,0.00
72,57675,22.5453,10.5659,0.0000,0.0000,42.74,0.00
73,74334,27.4155,15.0905,0.0000,0.0000,41.54,0.00
74,41988,18.5824,6.9422,0.0000,0.0000,43.99,0.00
75,46074,19.5646,7.8044,0.0000,0.0000,43.54,0.00
76,60183,23.2549,11.2222,0.0000,0.0000,42.55,0.00
77,52145,21.0977,9.2316,0.0000,0.0000,43.15,0.00
78,37351,17.5408,5.9727,0.0000,0.0000,44.26,0.00
79,41649,18.5487,6.8693,0.0000,0.0000,43.84,0.00
80,52871,21.2817,9.4179,0.0000,0.0000,43.16,0.00
81,65038,24.6437,12.4962,0.0000,0.0000,42.15,0.00
82,40139,18.1803,6.5666,0.0000,0.0000,44.09,0.00
83,51847,21.0312,9.1758,0.0000,0.0000,43.19,0.00
84,79672,29.0506,16.6125,0.0000,0.0000,41.16,0.00
85,65911,24.8497,12.6937,0.0000,0.0000,42.12,0.00
