prompt_idx,prompt_len,batch_size,e2e,ttft,draft_time,verify_time,throughput,accept_length
154,11059,8,2.7885,1.1816,0.0000,0.0000,318.62,0.00
155,22389,8,2.7885,1.1816,0.0000,0.0000,318.62,0.00
156,54460,8,2.7885,1.1816,0.0000,0.0000,318.62,0.00
157,12560,8,2.7885,1.1816,0.0000,0.0000,318.62,0.00
158,13074,8,2.7885,1.1816,0.0000,0.0000,318.62,0.00
159,14065,8,2.7885,1.1816,0.0000,0.0000,318.62,0.00
160,14205,8,2.7279,1.1113,0.0000,0.0000,316.70,0.00
161,14126,8,2.7279,1.1113,0.0000,0.0000,316.70,0.00
162,38322,8,2.7279,1.1113,0.0000,0.0000,316.70,0.00
163,24243,8,2.7279,1.1113,0.0000,0.0000,316.70,0.00
164,25245,8,2.7279,1.1113,0.0000,0.0000,316.70,0.00
165,14299,8,2.7279,1.1113,0.0000,0.0000,316.70,0.00
166,10870,8,2.7279,1.1113,0.0000,0.0000,316.70,0.00
167,11332,8,2.7279,1.1113,0.0000,0.0000,316.70,0.00
168,11021,8,2.2473,0.8030,0.0000,0.0000,354.50,0.00
169,21993,8,2.2473,0.8030,0.0000,0.0000,354.50,0.00
170,12836,8,2.2473,0.8030,0.0000,0.0000,354.50,0.00
171,15319,8,2.2473,0.8030,0.0000,0.0000,354.50,0.00
172,10892,8,2.2473,0.8030,0.0000,0.0000,354.50,0.00
173,21937,8,2.2473,0.8030,0.0000,0.0000,354.50,0.00
174,10491,8,2.2473,0.8030,0.0000,0.0000,354.50,0.00
175,16540,8,2.2473,0.8030,0.0000,0.0000,354.50,0.00
176,17275,8,1.9640,0.6341,0.0000,0.0000,385.00,0.00
177,12123,8,1.9640,0.6341,0.0000,0.0000,385.00,0.00
178,10654,8,1.9640,0.6341,0.0000,0.0000,385.00,0.00
179,11843,8,1.9640,0.6341,0.0000,0.0000,385.00,0.00
180,10642,8,1.9640,0.6341,0.0000,0.0000,385.00,0.00
181,11776,8,1.9640,0.6341,0.0000,0.0000,385.00,0.00
182,13608,8,1.9640,0.6341,0.0000,0.0000,385.00,0.00
183,12609,8,1.9640,0.6341,0.0000,0.0000,385.00,0.00
184,19227,8,2.4098,0.8993,0.0000,0.0000,338.97,0.00
185,10500,8,2.4098,0.8993,0.0000,0.0000,338.97,0.00
186,18220,8,2.4098,0.8993,0.0000,0.0000,338.97,0.00
187,18444,8,2.4098,0.8993,0.0000,0.0000,338.97,0.00
188,13888,8,2.4098,0.8993,0.0000,0.0000,338.97,0.00
189,11127,8,2.4098,0.8993,0.0000,0.0000,338.97,0.00
190,18623,8,2.4098,0.8993,0.0000,0.0000,338.97,0.00
191,22891,8,2.4098,0.8993,0.0000,0.0000,338.97,0.00
192,16882,8,2.8552,1.2021,0.0000,0.0000,309.71,0.00
193,16299,8,2.8552,1.2021,0.0000,0.0000,309.71,0.00
194,35666,8,2.8552,1.2021,0.0000,0.0000,309.71,0.00
195,12016,8,2.8552,1.2021,0.0000,0.0000,309.71,0.00
196,10390,8,2.8552,1.2021,0.0000,0.0000,309.71,0.00
197,13540,8,2.8552,1.2021,0.0000,0.0000,309.71,0.00
198,42169,8,2.8552,1.2021,0.0000,0.0000,309.71,0.00
199,12142,8,2.8552,1.2021,0.0000,0.0000,309.71,0.00
